"kMEblack"	"kMEbrown"	"kMEmagenta"	"kMEred"	"kMEsalmon"	"kMEtan"	"kMEyellow"
"TRINITY_DN10069_c9_g1_i2"	-0.722666369316658	0.913279010319691	-0.467427086647105	0.118389644120167	-0.0330373503790999	-0.371346741919175	0.604887773094053
"TRINITY_DN10041_c0_g1_i15"	0.859974944283705	-0.541160120315357	0.506213281389092	-0.605742377753632	-0.00930298458488571	0.213509168650554	-0.605433270356584
"TRINITY_DN10052_c3_g1_i3"	0.694492378577143	-0.609264133632761	0.279330083108461	-0.138695590480267	-0.0460958882295417	0.0691748176091264	-0.494037442842974
"TRINITY_DN10059_c3_g2_i3"	-0.706481977075684	0.969882051915899	-0.294161677067555	0.0160427984089264	0.151441423309707	-0.292615939339559	0.401373996689603
"TRINITY_DN10059_c15_g5_i3"	-0.500601259801888	0.403064620888919	-0.376696907891193	0.27999462338978	-0.0823668365961679	-0.391249006196831	0.868924806137405
"TRINITY_DN10059_c6_g1_i1"	0.898829055913311	-0.644099247607014	0.158408447855828	-0.488674338405188	-0.295896203855063	0.383241013343331	-0.609737321803856
"TRINITY_DN10059_c4_g1_i2"	0.805971030166343	-0.522315581953581	0.297888848170838	-0.391040149523919	-0.0315013047611637	0.154895348350139	-0.431216551037499
"TRINITY_DN10056_c0_g2_i3"	0.895021849798976	-0.596087569406922	0.182524626057913	-0.52098236635324	-0.212252320351068	0.266484862106924	-0.64780905450687
"TRINITY_DN10056_c0_g1_i2"	0.147151558289426	0.203653724666634	0.228325369158466	-0.413704787640184	0.15308577586858	-0.153993532859308	-0.101039086969406
"TRINITY_DN94302_c1_g1_i12"	-0.553661068416219	0.234910091181406	-0.405058408701894	0.440655761697105	-0.26587346042048	-0.377231982465991	0.932662489519585
"TRINITY_DN94297_c0_g1_i2"	-0.621260700973649	0.891653660651098	-0.276745043250839	0.0769460363369646	0.126146810307742	-0.276664204621666	0.491004411084233
"TRINITY_DN59925_c1_g1_i1"	-0.857791943852711	0.869173673687322	-0.368589350777113	0.251196026734197	0.100500404485803	-0.33118442332065	0.696295123035719
"TRINITY_DN59925_c4_g2_i7"	-0.705294371448302	0.502300251355884	-0.442581922374605	0.380146386974231	-0.13195289047923	-0.408705177760326	0.98433850360988
"TRINITY_DN59906_c4_g1_i1"	-0.849352611413902	0.889775192069582	-0.394597795592305	0.196479789269331	0.0305176890761948	-0.389291528235295	0.724675883458763
"TRINITY_DN59980_c0_g1_i2"	0.843643195130437	-0.587071253985601	0.546721871838745	-0.666072820247045	0.152371004431946	0.313832946092377	-0.746873942708128
"TRINITY_DN59980_c1_g1_i1"	0.55969025253582	-0.573574761281676	0.522724723081528	-0.27118907129655	0.150000320906912	-0.0216319079314456	-0.432666149076969
"TRINITY_DN59971_c1_g2_i1"	-0.586286471186554	0.738061514118301	-0.248511684907052	0.136197104727535	0.253216748105259	-0.258970954999858	0.579861477242426
"TRINITY_DN59971_c0_g1_i4"	-0.793606510702155	0.928706796430402	-0.423995261040291	0.127400311542893	0.0384244116773845	-0.425756521506482	0.73650628268146
"TRINITY_DN59971_c0_g1_i1"	-0.804589101864289	0.912405637309874	-0.429998366788986	0.132461378249262	0.0395279343282964	-0.432788571037077	0.744974546174516
"TRINITY_DN59971_c0_g1_i2"	-0.788080677787626	0.920970180783571	-0.31319634765206	0.116942724406714	0.235256556464595	-0.316744596022181	0.585235237570537
"TRINITY_DN59946_c5_g1_i14"	-0.67132236445713	0.513951656389098	-0.422148772861407	0.321297082823408	-0.130271101690976	-0.428712897711087	0.985608897003281
"TRINITY_DN59937_c3_g1_i2"	-0.585050855168258	0.363285974759444	-0.405274700385278	0.401063396810807	-0.193204743512554	-0.368817108225403	0.940989039026491
"TRINITY_DN59984_c1_g1_i13"	-0.685153254374227	0.917863442099824	-0.281446811490871	-0.000695915861955656	0.152061879694777	-0.273690992192079	0.320752928680235
"TRINITY_DN59984_c1_g1_i7"	-0.56236328172581	0.921615861475647	-0.382318817086494	-0.121142830598936	0.0629188881141735	-0.332913822412275	0.405701630429677
"TRINITY_DN26494_c2_g1_i4"	-0.554767542563941	0.366718148307839	-0.345470846297862	0.299379275020664	-0.124784883245794	-0.123649014976257	0.911343949139674
"TRINITY_DN26499_c0_g1_i2"	-0.498391882626867	0.165799846786386	-0.327735755165497	0.444535496120423	-0.166472849633622	-0.300225697761056	0.916573620057509
"TRINITY_DN26462_c0_g1_i4"	-0.668875009405364	0.460084585966638	-0.45824402137371	0.387978269401589	-0.177025341673606	-0.446941917101298	0.984282284510664
"TRINITY_DN26405_c1_g1_i2"	-0.440158359976452	-0.0902170883392004	-0.280027623718262	0.964883252506437	-0.272272427911355	-0.282952743717456	0.279684654855284
"TRINITY_DN26475_c1_g1_i8"	-0.734276111241472	0.883396821485926	-0.461902290230113	0.146247852264082	-0.0701883270701807	-0.349397625615777	0.707717221815563
"TRINITY_DN26466_c0_g1_i6"	0.619654325643813	-0.272890575731798	-0.124844225988305	-0.336284716707323	-0.227272547428075	0.303266106619507	-0.390514055978216
"TRINITY_DN26467_c0_g1_i8"	0.917085153814547	-0.600605074518812	0.155543048875833	-0.584152756661058	-0.0756808769924991	0.500259824235593	-0.624366162925739
"TRINITY_DN26467_c0_g1_i4"	0.829517901503149	-0.523339596279863	-0.0365781941474626	-0.517877320066103	-0.320556335176274	0.546784932938143	-0.569742114378993
"TRINITY_DN43635_c0_g1_i3"	-0.752359943124012	0.619913635303041	-0.414129773496195	0.361993147782505	-0.0296065334475578	-0.423272354741292	0.929332293679745
"TRINITY_DN43635_c0_g1_i1"	-0.820100010394633	0.74210691320169	-0.420320476211392	0.281697797829546	-0.0504275331247122	-0.424768526637356	0.903023054047655
"TRINITY_DN43613_c1_g1_i2"	-0.584032066658122	0.901515392969911	-0.373252302096036	-0.0171934292381108	0.0688722727629921	-0.379620324268922	0.584621883390307
"TRINITY_DN17358_c1_g2_i2"	-0.795903494661357	0.971508171481279	-0.30228736325954	0.0886416903335296	0.182948823714744	-0.300257718873468	0.501371669378259
"TRINITY_DN17358_c1_g3_i1"	-0.810030626497026	0.899166628610184	-0.357498489160463	0.173525788814433	0.201728139293176	-0.365714737703615	0.730912548673472
"TRINITY_DN17320_c0_g1_i5"	-0.618511875614	0.696365124890884	-0.411844508952245	0.0522234323415877	-0.0216895279437523	0.00431063974951482	0.457860620204562
"TRINITY_DN17340_c7_g1_i6"	0.357657847737052	-0.03159848588719	0.164137792164131	-0.179842353667536	-0.00906952518764591	-0.0198593320986455	-0.107614867735857
"TRINITY_DN17340_c7_g1_i4"	-0.126897460722132	0.0439813114111517	-0.304742106378865	0.0885282268122539	-0.265115231814064	-0.306864877622433	0.648410950775006
"TRINITY_DN17312_c0_g2_i1"	0.759801600591862	-0.503879904826609	0.29779688202826	-0.512888449155924	0.0494792224217121	0.164511894994637	-0.604046199632631
"TRINITY_DN17371_c0_g1_i1"	-0.493232440801197	0.790196428190477	-0.310016544222434	-0.102544442783166	0.166649561524227	-0.334980609942667	0.309132627827057
"TRINITY_DN17321_c1_g1_i9"	-0.48281711681637	0.199661426619043	0.100935150991899	0.290294173034382	0.190612850476096	-0.283214886639117	0.783048893121857
"TRINITY_DN17321_c1_g1_i6"	-0.648914481216984	0.481332751592586	-0.41261118865215	0.327354319996722	-0.109799591132478	-0.418944276590639	0.982615899294635
"TRINITY_DN17321_c1_g1_i14"	-0.839358813777497	0.580361949128208	-0.40364225824522	0.452457768513027	-0.106310857577482	-0.366948659536934	0.941008673743648
"TRINITY_DN17391_c0_g1_i1"	-0.741771238794929	0.928504996987205	-0.260832849154886	0.0579975465559162	0.114254550800896	-0.247620526862667	0.311157176704504
"TRINITY_DN17373_c2_g1_i1"	-0.746966385530792	0.425073660223619	-0.359725216445637	0.802680182226577	-0.0348745154462278	-0.345365225743587	0.376299091702091
"TRINITY_DN17368_c0_g1_i18"	0.325559239120397	-0.319708990917619	0.922203039015306	-0.339370998430728	0.672467198432583	0.199541046675798	-0.409019403121391
"TRINITY_DN17347_c0_g1_i1"	-0.78676537536401	0.921707249626376	-0.297768222742994	0.0877854549907131	0.0864020431393439	-0.287930571380605	0.441067474310325
"TRINITY_DN85222_c2_g1_i1"	-0.513094381457391	0.830187482431695	-0.312259181362045	-0.0310397019592935	0.195033713096777	-0.333981299110875	0.521252831605254
"TRINITY_DN85275_c0_g1_i1"	-0.544265073973652	0.148984621776045	-0.352763188090217	0.511270337308534	-0.159041168107452	-0.318629422424489	0.88024451424679
"TRINITY_DN60963_c0_g1_i1"	0.894825272279427	-0.751395500639504	0.492931709605449	-0.471048339612112	0.0904901711290639	0.410032433041526	-0.667413731973091
"TRINITY_DN60982_c0_g1_i1"	-0.626954814621726	0.387568534086731	-0.405350079991133	0.326398996711053	-0.180375178763859	-0.412558648019857	0.953769394314876
"TRINITY_DN60947_c1_g1_i1"	0.144033470765859	0.014975267177323	-0.104006373212291	-0.267354695331477	-0.0748973901258239	0.239517552616223	-0.184099429377828
"TRINITY_DN60976_c0_g1_i3"	-0.52978156324613	0.745356393278628	-0.375081916470255	0.083067320056658	-0.101471962472281	-0.378511798661477	0.667734127784737
"TRINITY_DN34603_c1_g1_i4"	0.870917510905621	-0.678212689531841	0.194552802778055	-0.335084927012437	-0.15975619366155	0.262542856402288	-0.494583251551977
"TRINITY_DN34603_c1_g1_i3"	0.235335142124749	-0.285594306814002	0.53219308431009	-0.143642038718558	0.175343140628184	0.168595100709444	-0.20860447718151
"TRINITY_DN76128_c0_g1_i7"	-0.442572426571676	-0.127035779812936	-0.301127633836693	0.94548688200676	-0.191255225355572	-0.243152862030369	0.281250054137161
"TRINITY_DN76129_c3_g1_i1"	0.925474022128628	-0.5528364323197	0.162454262447682	-0.590623246999315	-0.181604686203234	0.349692048678407	-0.611542463331843
"TRINITY_DN76136_c0_g2_i3"	-0.635012817955893	0.756478644581237	-0.318175198084926	0.0818147229563855	0.17067985700541	-0.332934806067312	0.644599272204431
"TRINITY_DN76136_c0_g1_i1"	-0.633362412184948	0.860695567539871	-0.345050150821952	0.0418959625271934	0.181216107359241	-0.298722147821242	0.620552019885601
"TRINITY_DN76180_c0_g1_i2"	0.936943323955259	-0.722353722423896	0.242293407894758	-0.4154322370016	-0.12058971473167	0.314119673863397	-0.65296995188666
"TRINITY_DN76131_c0_g1_i2"	-0.678918138376938	0.4082050670685	-0.378204812397526	0.403085124489244	-0.152962701040829	-0.382155717084107	0.984166001080996
"TRINITY_DN51876_c0_g1_i2"	-0.717821499779318	0.95261030598833	-0.331107666365427	0.0340241432286173	0.104246867559653	-0.330223418412136	0.494004495032178
"TRINITY_DN51837_c0_g1_i2"	0.60739737308515	-0.200142864211117	0.115997759418928	-0.57645461674988	-0.231733095536447	0.381340979829166	-0.578813740919624
"TRINITY_DN51837_c12_g1_i1"	0.722388181646084	-0.489450708462626	0.369362819847144	-0.409348704912251	0.102975988050698	0.437863690497816	-0.439860456852675
"TRINITY_DN25597_c1_g1_i2"	-0.766168986123968	0.648581076030101	-0.422473238820149	0.342182391962097	-0.0789160223133356	-0.430490474374791	0.959605029997127
"TRINITY_DN25587_c0_g1_i4"	0.820498235580996	-0.525955502916742	0.0237517183454795	-0.382163540655675	-0.263183537766437	0.207716495932814	-0.45233138148822
"TRINITY_DN25551_c2_g1_i1"	0.43008312081303	-0.315646289052465	0.0949965817317313	-0.346796697415937	-0.0825665434258121	0.964475228893796	-0.405294907227975
"TRINITY_DN25500_c0_g1_i15"	0.840416047190512	-0.6587870219691	0.129264323865509	-0.495553814165056	-0.150269229510424	0.41699886136568	-0.635825805147467
"TRINITY_DN25550_c1_g1_i17"	-0.712596845705897	0.619158297304728	-0.371849083041624	0.334763021430945	-0.0378756334133962	-0.379125258011378	0.930503689633425
"TRINITY_DN25525_c9_g1_i1"	0.91229149579994	-0.744733962986103	0.266902397899726	-0.325058633739349	-0.214796785406957	0.455072082148378	-0.629552260239768
"TRINITY_DN25586_c0_g1_i10"	-0.663114438860896	0.944814485080419	-0.255399544944417	-0.0495713182604809	0.150648625820584	-0.18927839874957	0.417608301251352
"TRINITY_DN25504_c2_g1_i4"	-0.791908412900025	0.589147603980668	-0.271444608941616	0.406591696705111	-0.0395985138651657	-0.472419608666611	0.90038781006792
"TRINITY_DN25556_c0_g1_i2"	0.376005684415327	-0.318652163545626	0.164242653835332	-0.290184088318281	-0.029851237268622	0.995414866984293	-0.399286079229519
"TRINITY_DN25590_c1_g1_i6"	0.952190988376687	-0.672888411953325	0.194984685223603	-0.543148270056441	-0.215891274200773	0.418724558294205	-0.602338740114801
"TRINITY_DN25590_c1_g1_i3"	0.813745950151473	-0.440972762626755	0.176003923480646	-0.623118817471082	-0.0846988389422275	0.423491725121689	-0.564847552912955
"TRINITY_DN25532_c0_g1_i6"	-0.267185162476086	-0.0834383996591795	-0.3663051080304	0.372299938066619	-0.221862616733301	-0.245015123358409	0.710917785988713
"TRINITY_DN25542_c1_g1_i7"	-0.713985791467906	0.486669771477332	-0.453478665636979	0.459265325694281	-0.125932343501457	-0.463265965885684	0.986295323058531
"TRINITY_DN25576_c0_g1_i3"	0.385704348175643	-0.13393418677743	-0.171817682383723	-0.276490448730989	-0.214689340409023	0.0391814523529005	-0.311414191430059
"TRINITY_DN25576_c0_g1_i5"	0.844920049767597	-0.539352293029347	0.377581114249644	-0.501128900606498	-0.0934855192821217	0.27158794697975	-0.618281790116397
"TRINITY_DN25513_c0_g1_i1"	0.709690038937244	-0.623673036061858	0.574413662645395	-0.329012790744576	0.188784785495576	0.203123727035189	-0.443784747306948
"TRINITY_DN25508_c2_g1_i7"	-0.672350674134835	0.383142931450984	-0.373119415858174	0.406260798824479	-0.138252182889433	-0.377561832534982	0.977441253819405
"TRINITY_DN76268_c1_g2_i1"	0.617759276170033	-0.749699483899872	0.438481082340951	-0.243097343504513	0.0400940360904839	0.491643768737985	-0.476615697373472
"TRINITY_DN51975_c0_g2_i10"	0.972111969039539	-0.670993822730965	0.268421175724745	-0.566086063532005	-0.124539367381709	0.305097618318443	-0.685680975029458
"TRINITY_DN51975_c0_g2_i5"	0.729891980092795	-0.408322557045735	0.238911387152904	-0.675379537884537	-0.0150574503621576	0.389220293497302	-0.628167163552541
"TRINITY_DN51961_c0_g1_i1"	-0.651529686491429	0.88070372339106	-0.260457614179149	0.0938941879181243	0.197765861979068	-0.25976896070009	0.477923560347612
"TRINITY_DN51977_c0_g1_i1"	-0.664997615484444	0.51676356673906	-0.367525082907758	0.413823569233233	-0.154975360340599	-0.408516132931771	0.902737335853153
"TRINITY_DN93492_c0_g1_i2"	-0.428119835597521	-0.0964296611718227	-0.335002034940414	0.855598499735804	-0.39565383782489	-0.119620870913522	0.292391334852545
"TRINITY_DN93460_c2_g1_i2"	-0.769254778137478	0.935549884103796	-0.445608637246859	0.121473842246043	0.0209781152669855	-0.387307788123839	0.614768949940571
"TRINITY_DN93501_c2_g1_i3"	-0.611412398152685	0.272108320880279	-0.321734836823965	0.408104908411941	-0.0746048491642201	-0.32981565414151	0.941049761786951
"TRINITY_DN25681_c0_g2_i2"	0.0188281553983258	-0.512607581043409	0.0540909964986207	0.292150681340276	-0.201607611555237	-0.0642012550873	0.443857325215139
"TRINITY_DN25615_c0_g1_i5"	0.705720088479335	-0.500248609816257	0.0135109942985214	-0.447274118603375	-0.18272579264001	0.71914829024639	-0.606865279126405
"TRINITY_DN25670_c0_g2_i4"	0.743737586541711	-0.471777842993037	-0.00641113183823295	-0.260257901300258	-0.28547267630611	0.181982174926683	-0.329236679644304
"TRINITY_DN25651_c0_g1_i5"	0.480881552250395	-0.343795619121485	0.0926631535828253	-0.370789904840116	-0.0723222789252514	0.951987786370794	-0.438310499039849
"TRINITY_DN25651_c1_g2_i1"	0.872539303123961	-0.673708385710932	0.142433705788229	-0.304819177527189	-0.181606528829561	0.295585887207278	-0.498015539016877
"TRINITY_DN25651_c1_g1_i9"	0.942683647346562	-0.684974902557626	0.269293752051438	-0.41380389269173	-0.0714256116363018	0.348418243959678	-0.604579614288088
"TRINITY_DN25657_c1_g2_i1"	-0.747006917430444	0.642364377278934	-0.38725518847166	0.31001107701815	-0.0339355146662434	-0.394867119986899	0.929625039891494
"TRINITY_DN25657_c1_g1_i1"	-0.542424029491015	0.0412552462660746	-0.289091950835696	0.94208061571937	-0.20564162866848	-0.254999021794808	0.420595031902041
"TRINITY_DN25665_c3_g1_i3"	0.0453583851343618	0.288776581331668	-0.282984795810124	-0.303207917906113	-0.226291715567788	0.168845635598926	-0.279245458579847
"TRINITY_DN25665_c3_g1_i7"	0.0447132298077296	0.22376112028453	-0.380720812209796	-0.161758427817724	-0.445486895511612	0.0610247276012023	-0.0733075562729748
"TRINITY_DN25665_c3_g1_i4"	-0.140641160450813	0.207327365056587	-0.341535690059303	0.00656978140257504	-0.402850153352828	-0.0129393954569397	-0.0277890285936773
"TRINITY_DN25601_c1_g1_i3"	-0.729705366754951	0.937913222331134	-0.264689149375276	0.0451051850688583	0.215596429950436	-0.262745664569039	0.392620258010797
"TRINITY_DN25601_c1_g1_i10"	-0.698133006941073	0.943082531116002	-0.287914616240747	0.0358547802149996	0.212490751955402	-0.292440727875469	0.384888402083017
"TRINITY_DN25686_c0_g1_i1"	-0.398739237306226	-0.0603401662433234	-0.232850996584141	0.449536953830902	-0.238804198391371	-0.26562328061479	0.801929549678596
"TRINITY_DN25686_c0_g4_i1"	-0.66100439729524	0.628754844288621	-0.37977679810203	0.223520603283152	0.0468073968130375	-0.394284500749419	0.891630867615078
"TRINITY_DN25645_c1_g3_i5"	-0.799848554860088	0.950073590859093	-0.29522542732121	0.0862769400973655	0.183386266471703	-0.290045807357933	0.457741125916905
"TRINITY_DN67193_c1_g1_i1"	-0.553168216160459	0.860631013628871	-0.251178034476161	0.0194918069445865	0.21487429967029	-0.258201333221509	0.417872836969982
"TRINITY_DN67181_c1_g1_i1"	0.922913770703696	-0.678771253782973	0.192638611496175	-0.419219550756459	-0.196366925987814	0.34033301123229	-0.511796056631799
"TRINITY_DN67131_c0_g1_i7"	0.387672758172042	-0.314195478834814	0.137982853950274	-0.316131005503245	-0.0472675884473015	0.991882936548909	-0.400626762139419
"TRINITY_DN67131_c0_g1_i2"	0.406961973249143	-0.303380152324368	0.118332240830253	-0.35355622997573	-0.0575329648973249	0.970897234457216	-0.39556299097071
"TRINITY_DN42862_c0_g2_i7"	-0.655234667955831	0.528052667772768	-0.401788240507555	0.297287989669713	-0.0548653649495495	-0.422432196126484	0.962446776852657
"TRINITY_DN42859_c0_g2_i9"	0.68762600376577	-0.55917683722539	0.316538459295001	-0.455494953400584	0.0705745647832241	0.579703057996036	-0.640859227881255
"TRINITY_DN42859_c0_g3_i13"	0.873730510042215	-0.513951309876397	0.180257530001434	-0.547611151781766	-0.0889928419580042	0.226191839952876	-0.607095075893956
"TRINITY_DN42859_c0_g3_i6"	0.935826203760298	-0.611071420580032	0.179361129311759	-0.597708140564029	-0.146553945018362	0.303548853231314	-0.635611104553593
"TRINITY_DN42878_c3_g1_i1"	-0.610242789940762	0.313536409209457	-0.345581537307541	0.390918544068713	-0.0777883638840382	-0.354760349859388	0.955780440061856
"TRINITY_DN42833_c2_g1_i1"	0.497191192679111	-0.242126313528048	-0.192660414221277	-0.343752815029091	-0.254472760801799	-0.106360045875432	-0.348268814430162
"TRINITY_DN42846_c0_g2_i1"	-0.681638646107101	0.616073310272283	-0.418184492604743	0.265100180898518	-0.0102517815585405	-0.428533899325946	0.956592603502024
"TRINITY_DN42846_c1_g1_i1"	-0.510346926241279	0.165274602178584	-0.309299486773725	0.389531855716133	-0.154411135227194	-0.323847605636422	0.881984351179663
